120,5,372.38,418.59,12.71,27.99,0.47,-1,-1,-1
120,6,287.11,425.44,12.84,31.27,0.19,-1,-1,-1
121,1,233.64,418.21,55.06,140.61,0.94,-1,-1,-1
121,2,352.24,441.65,45.11,68.34,0.90,-1,-1,-1
121,3,375.54,440.15,50.92,69.49,0.86,-1,-1,-1
121,5,372.69,418.06,12.93,28.57,0.48,-1,-1,-1
121,6,287.75,425.15,12.84,31.21,0.33,-1,-1,-1
122,1,234.83,417.29,55.51,141.46,0.94,-1,-1,-1
122,2,352.63,440.72,45.59,69.20,0.90,-1,-1,-1
122,3,375.63,439.37,51.63,70.05,0.85,-1,-1,-1
122,5,373.35,418.45,12.69,28.00,0.29,-1,-1,-1
122,6,288.35,424.65,12.86,31.19,0.41,-1,-1,-1
123,1,236.16,416.76,55.90,142.16,0.94,-1,-1,-1
123,2,353.61,440.39,45.66,69.52,0.90,-1,-1,-1
123,3,376.28,439.29,51.81,69.87,0.85,-1,-1,-1
123,5,374.14,418.61,12.28,26.98,0.45,-1,-1,-1
123,6,288.97,424.27,13.03,31.59,0.34,-1,-1,-1
124,1,237.34,416.77,55.86,141.61,0.94,-1,-1,-1
124,2,354.40,439.88,46.00,70.03,0.90,-1,-1,-1
124,3,377.10,438.88,52.28,70.18,0.86,-1,-1,-1
124,5,375.11,418.28,11.95,26.19,0.31,-1,-1,-1
124,6,289.71,423.14,13.22,32.13,0.27,-1,-1,-1
125,1,238.48,416.60,56.01,141.78,0.94,-1,-1,-1
125,2,355.25,439.70,45.81,69.42,0.90,-1,-1,-1
125,3,378.46,438.94,52.28,69.89,0.86,-1,-1,-1
125,5,375.75,417.97,12.05,26.30,0.39,-1,-1,-1
125,6,290.76,424.11,12.70,30.75,0.18,-1,-1,-1
126,1,239.51,416.54,56.21,141.82,0.94,-1,-1,-1
126,2,356.12,439.45,45.77,69.19,0.90,-1,-1,-1
126,3,379.73,438.39,52.31,69.77,0.87,-1,-1,-1
126,5,376.42,417.66,12.38,27.14,0.42,-1,-1,-1
126,6,291.91,424.30,12.32,29.81,0.41,-1,-1,-1
127,1,240.47,416.34,56.68,142.61,0.94,-1,-1,-1
127,2,357.34,438.97,45.93,69.49,0.90,-1,-1,-1
127,3,381.17,438.59,51.94,68.93,0.86,-1,-1,-1
127,5,377.16,417.15,12.67,27.85,0.26,-1,-1,-1
127,6,292.88,422.97,12.86,31.09,0.36,-1,-1,-1
128,1,241.16,416.08,57.15,143.29,0.94,-1,-1,-1
128,2,358.81,438.60,45.91,69.60,0.90,-1,-1,-1
128,3,382.21,438.48,51.93,68.60,0.87,-1,-1,-1
128,5,377.82,416.97,12.77,28.11,0.32,-1,-1,-1
128,6,293.75,422.09,13.17,31.95,0.43,-1,-1,-1
129,1,241.65,415.99,57.80,144.71,0.94,-1,-1,-1
129,2,359.82,438.68,45.73,69.24,0.90,-1,-1,-1
129,3,382.66,438.45,52.16,68.48,0.89,-1,-1,-1
129,5,378.56,416.71,12.59,27.82,0.27,-1,-1,-1
129,6,294.60,421.38,13.28,32.28,0.48,-1,-1,-1
130,1,242.32,416.55,57.82,144.45,0.94,-1,-1,-1
130,2,360.33,438.32,45.76,69.10,0.90,-1,-1,-1
130,3,383.98,437.46,52.65,69.22,0.87,-1,-1,-1
130,5,379.98,416.82,12.18,26.91,0.17,-1,-1,-1
130,6,295.96,421.91,12.65,30.82,0.42,-1,-1,-1
131,1,242.79,416.58,58.12,145.11,0.94,-1,-1,-1
131,2,360.35,437.41,46.45,69.84,0.90,-1,-1,-1
131,3,384.65,436.71,53.22,69.90,0.86,-1,-1,-1
131,5,380.91,416.27,12.40,27.36,0.29,-1,-1,-1
131,6,297.12,420.73,12.77,31.06,0.47,-1,-1,-1
132,1,243.19,416.80,58.33,145.35,0.94,-1,-1,-1
132,2,361.27,436.68,46.81,70.12,0.89,-1,-1,-1
132,3,385.59,436.04,53.58,70.15,0.88,-1,-1,-1
132,5,382.12,416.27,12.27,27.13,0.26,-1,-1,-1
132,6,298.42,419.91,12.79,31.15,0.41,-1,-1,-1
133,1,243.28,416.49,58.68,146.20,0.94,-1,-1,-1
133,2,362.28,436.02,47.16,70.22,0.90,-1,-1,-1
133,3,386.66,435.60,53.80,70.24,0.89,-1,-1,-1
133,5,383.38,415.89,12.17,26.65,0.24,-1,-1,-1
133,6,299.68,419.02,12.97,31.58,0.24,-1,-1,-1
134,1,243.39,416.18,58.81,146.51,0.94,-1,-1,-1
134,2,364.17,435.99,46.98,69.85,0.91,-1,-1,-1
134,3,388.72,435.45,53.27,69.48,0.89,-1,-1,-1
134,5,384.57,415.15,11.83,25.66,0.24,-1,-1,-1
134,6,301.32,419.30,12.52,30.55,0.26,-1,-1,-1
135,1,243.25,415.48,58.99,147.00,0.94,-1,-1,-1
135,2,365.30,436.19,46.83,69.31,0.91,-1,-1,-1
135,3,389.66,435.41,53.09,69.18,0.88,-1,-1,-1
135,5,385.77,414.08,12.13,26.11,0.26,-1,-1,-1
135,6,302.51,419.43,12.33,30.16,0.35,-1,-1,-1
136,1,243.00,413.84,59.39,148.36,0.94,-1,-1,-1
136,2,366.12,435.69,47.11,69.51,0.91,-1,-1,-1
136,3,390.78,435.02,52.99,69.07,0.88,-1,-1,-1
136,5,386.65,413.10,12.50,27.07,0.19,-1,-1,-1
136,6,303.67,417.89,12.43,30.42,0.33,-1,-1,-1
137,1,242.83,412.24,59.67,149.64,0.94,-1,-1,-1
137,2,368.48,435.11,47.00,69.58,0.91,-1,-1,-1
137,3,391.75,434.88,53.75,69.82,0.89,-1,-1,-1
137,5,388.21,412.75,12.50,27.03,0.23,-1,-1,-1
137,6,304.81,416.74,12.77,31.31,0.32,-1,-1,-1
138,1,243.01,411.65,59.64,150.10,0.94,-1,-1,-1
138,2,369.85,434.51,47.12,69.60,0.91,-1,-1,-1
138,3,392.79,434.25,53.81,69.70,0.87,-1,-1,-1
138,5,389.66,413.03,12.29,26.62,0.23,-1,-1,-1
138,6,306.46,416.12,12.75,31.25,0.43,-1,-1,-1
139,1,243.20,410.65,59.75,151.05,0.94,-1,-1,-1
139,2,371.92,433.91,47.15,69.61,0.91,-1,-1,-1
139,3,394.30,433.43,54.29,70.05,0.88,-1,-1,-1
139,5,391.32,412.56,12.30,26.87,0.11,-1,-1,-1
139,6,308.70,416.90,12.31,30.04,0.38,-1,-1,-1
140,1,243.66,409.11,59.97,152.17,0.94,-1,-1,-1
140,2,373.78,432.90,47.29,70.01,0.91,-1,-1,-1
140,3,396.31,432.54,54.67,70.58,0.89,-1,-1,-1
140,5,392.45,412.39,12.00,26.17,0.22,-1,-1,-1
140,6,310.37,415.82,12.40,30.38,0.22,-1,-1,-1
141,1,244.45,408.74,59.98,152.57,0.94,-1,-1,-1
141,2,374.62,432.14,47.39,70.16,0.91,-1,-1,-1
141,3,398.34,432.62,54.16,69.98,0.89,-1,-1,-1
141,5,394.40,411.95,11.95,25.90,0.18,-1,-1,-1
141,6,312.22,415.44,12.27,30.11,0.35,-1,-1,-1
142,1,245.46,408.63,59.92,152.69,0.94,-1,-1,-1
142,2,376.24,431.87,47.48,70.21,0.90,-1,-1,-1
142,3,400.02,432.27,54.05,69.75,0.90,-1,-1,-1
142,5,395.76,411.40,12.98,28.20,0.30,-1,-1,-1
142,6,313.83,415.32,11.87,29.21,0.42,-1,-1,-1
143,1,246.18,408.41,60.38,153.90,0.94,-1,-1,-1
143,2,377.56,431.79,47.20,69.83,0.89,-1,-1,-1
143,3,401.69,431.56,54.20,70.06,0.89,-1,-1,-1
143,5,397.63,410.04,13.27,29.03,0.25,-1,-1,-1
143,6,315.46,415.09,11.57,28.48,0.31,-1,-1,-1
144,1,246.59,407.56,61.11,155.52,0.93,-1,-1,-1
144,2,379.12,431.98,46.85,69.29,0.90,-1,-1,-1
144,3,403.36,431.30,54.05,69.78,0.87,-1,-1,-1
144,5,399.44,409.13,13.10,28.58,0.18,-1,-1,-1
144,6,317.62,415.03,11.45,28.21,0.29,-1,-1,-1
145,1,247.84,407.65,61.33,155.71,0.93,-1,-1,-1
145,2,381.07,430.87,47.47,69.88,0.90,-1,-1,-1
145,3,406.41,430.23,54.62,70.46,0.89,-1,-1,-1
145,5,401.00,408.01,13.56,29.58,0.21,-1,-1,-1
145,6,319.12,413.61,11.89,29.33,0.17,-1,-1,-1
146,1,250.00,408.10,61.35,154.97,0.93,-1,-1,-1
146,2,383.54,430.67,47.31,68.92,0.91,-1,-1,-1
146,3,408.09,429.45,54.84,70.72,0.90,-1,-1,-1
146,5,402.83,407.80,13.12,28.39,0.37,-1,-1,-1
146,6,321.16,413.69,11.77,28.96,0.31,-1,-1,-1
147,1,252.52,407.90,61.58,155.05,0.93,-1,-1,-1
147,2,385.22,430.01,48.02,69.34,0.90,-1,-1,-1
147,3,409.97,428.98,54.68,70.42,0.89,-1,-1,-1
147,5,404.88,408.54,12.51,27.11,0.26,-1,-1,-1
147,6,322.68,412.36,12.10,30.01,0.32,-1,-1,-1
148,1,254.28,407.44,62.17,155.85,0.93,-1,-1,-1
148,2,387.27,429.59,48.11,69.11,0.89,-1,-1,-1
148,3,411.66,428.22,54.92,70.69,0.88,-1,-1,-1
148,5,406.56,407.44,12.75,27.83,0.45,-1,-1,-1
148,6,324.38,411.28,12.23,30.40,0.17,-1,-1,-1
149,1,255.85,405.70,63.16,158.11,0.93,-1,-1,-1
149,2,389.05,428.65,48.39,69.42,0.91,-1,-1,-1
149,3,413.86,427.56,55.34,71.19,0.87,-1,-1,-1
149,5,408.67,407.24,12.53,27.31,0.32,-1,-1,-1
149,6,326.49,410.89,11.99,29.77,0.17,-1,-1,-1
150,1,257.89,404.47,63.80,159.34,0.93,-1,-1,-1
150,2,391.23,428.31,48.53,69.14,0.92,-1,-1,-1
150,3,416.22,426.94,55.45,71.37,0.90,-1,-1,-1
150,5,410.55,406.40,12.56,27.50,0.51,-1,-1,-1
150,6,328.85,411.17,11.85,29.52,0.14,-1,-1,-1
151,1,260.89,405.39,63.47,158.21,0.94,-1,-1,-1
151,2,392.63,428.01,49.29,69.83,0.91,-1,-1,-1
151,3,417.92,425.93,55.74,71.83,0.89,-1,-1,-1
151,5,412.32,406.49,12.32,27.17,0.53,-1,-1,-1
151,6,331.40,411.69,11.50,28.63,0.16,-1,-1,-1
152,1,263.18,404.78,63.70,158.14,0.93,-1,-1,-1
152,2,394.35,426.92,50.22,71.27,0.90,-1,-1,-1
152,3,420.30,424.98,55.81,72.00,0.89,-1,-1,-1
152,5,414.27,405.55,12.71,28.25,0.41,-1,-1,-1
153,1,265.55,403.58,64.02,158.49,0.93,-1,-1,-1
153,2,396.93,426.53,49.75,70.64,0.91,-1,-1,-1
153,3,421.96,424.64,55.74,72.06,0.89,-1,-1,-1
153,5,416.41,406.00,12.29,27.47,0.43,-1,-1,-1
154,1,268.08,401.96,64.43,159.39,0.93,-1,-1,-1
154,2,399.17,425.61,50.08,71.18,0.92,-1,-1,-1
154,3,423.33,423.94,55.68,72.47,0.90,-1,-1,-1
154,5,418.32,405.60,12.20,27.16,0.43,-1,-1,-1
155,1,270.75,400.77,64.67,160.11,0.94,-1,-1,-1
155,2,401.10,425.48,49.88,70.59,0.92,-1,-1,-1
155,3,425.71,423.31,55.36,72.23,0.88,-1,-1,-1
155,5,419.87,404.67,12.34,27.44,0.48,-1,-1,-1
156,1,272.72,399.76,64.89,160.75,0.94,-1,-1,-1
156,2,402.92,425.25,49.85,70.36,0.91,-1,-1,-1
156,3,427.76,423.49,54.77,71.33,0.89,-1,-1,-1
156,5,421.27,403.55,12.62,27.94,0.31,-1,-1,-1
157,1,274.76,399.20,64.71,160.19,0.93,-1,-1,-1
157,2,405.46,425.19,49.55,69.87,0.90,-1,-1,-1
157,3,429.35,423.38,54.36,70.99,0.89,-1,-1,-1
157,5,423.09,403.53,12.39,27.35,0.46,-1,-1,-1
157,7,17.26,412.50,28.70,52.80,0.82,-1,-1,-1
158,1,276.22,398.42,64.91,160.74,0.93,-1,-1,-1
158,2,407.16,424.98,49.40,69.69,0.90,-1,-1,-1
158,3,432.37,422.76,54.78,71.26,0.88,-1,-1,-1
158,5,424.67,403.35,12.37,27.11,0.26,-1,-1,-1
158,7,26.40,410.88,28.47,52.34,0.84,-1,-1,-1
159,1,277.50,397.76,65.25,161.73,0.93,-1,-1,-1
159,2,408.54,424.13,49.70,70.01,0.91,-1,-1,-1
159,3,434.54,422.35,54.72,71.36,0.88,-1,-1,-1
159,5,426.64,402.31,12.67,27.82,0.44,-1,-1,-1
159,7,37.77,409.17,28.69,52.65,0.83,-1,-1,-1
160,1,278.43,396.95,65.94,163.66,0.93,-1,-1,-1
160,2,410.17,423.62,49.84,70.14,0.91,-1,-1,-1
160,3,435.79,421.82,54.88,71.79,0.89,-1,-1,-1
160,5,428.42,402.13,12.56,27.69,0.49,-1,-1,-1
160,7,48.24,408.01,28.28,51.86,0.81,-1,-1,-1
161,1,279.41,396.07,66.30,164.77,0.94,-1,-1,-1
161,2,411.52,422.85,49.87,70.19,0.91,-1,-1,-1
161,3,437.55,422.23,53.81,70.37,0.88,-1,-1,-1
161,5,429.79,400.30,13.37,29.62,0.63,-1,-1,-1
161,7,58.33,407.48,27.97,51.17,0.80,-1,-1,-1
162,1,280.21,396.36,66.81,166.35,0.94,-1,-1,-1
162,2,413.05,422.38,50.05,70.60,0.91,-1,-1,-1
162,3,439.47,421.61,53.90,70.23,0.88,-1,-1,-1
162,5,431.60,400.01,13.34,29.56,0.57,-1,-1,-1
162,7,68.30,406.71,26.98,49.23,0.82,-1,-1,-1
163,1,280.82,396.30,66.97,167.32,0.94,-1,-1,-1
163,2,414.60,422.62,49.65,69.96,0.91,-1,-1,-1
163,3,440.68,420.80,54.42,70.57,0.87,-1,-1,-1
163,5,433.63,399.15,13.26,29.53,0.68,-1,-1,-1
163,7,77.24,406.07,26.98,49.01,0.84,-1,-1,-1
164,1,280.99,395.90,67.03,168.05,0.94,-1,-1,-1
164,2,415.61,422.33,49.28,69.72,0.90,-1,-1,-1
164,3,442.26,420.51,54.21,70.31,0.86,-1,-1,-1
164,5,435.07,398.64,13.34,29.90,0.63,-1,-1,-1
164,7,86.58,405.89,26.40,47.71,0.85,-1,-1,-1
165,1,281.43,397.35,66.19,166.33,0.94,-1,-1,-1
165,2,416.99,421.45,49.40,70.02,0.90,-1,-1,-1
165,3,444.20,419.82,54.47,71.01,0.88,-1,-1,-1
165,5,436.91,398.67,13.03,29.25,0.57,-1,-1,-1
165,7,95.26,405.04,26.27,47.27,0.31,-1,-1,-1
166,1,281.90,397.73,66.03,166.43,0.93,-1,-1,-1
166,2,418.69,420.73,49.75,70.54,0.90,-1,-1,-1
166,3,446.57,419.78,54.34,70.88,0.88,-1,-1,-1
166,5,438.76,397.71,13.25,29.79,0.63,-1,-1,-1
166,7,103.60,405.18,26.07,46.74,0.77,-1,-1,-1
167,1,282.03,397.68,65.99,166.84,0.94,-1,-1,-1
167,2,420.33,420.08,49.75,70.33,0.90,-1,-1,-1
167,3,448.24,418.79,54.59,71.22,0.88,-1,-1,-1
167,5,440.49,397.18,13.12,29.59,0.62,-1,-1,-1
167,7,111.38,404.24,26.47,47.39,0.76,-1,-1,-1
168,1,281.03,396.29,66.30,168.56,0.93,-1,-1,-1
168,2,421.79,419.66,50.30,71.05,0.90,-1,-1,-1
168,3,450.21,419.82,53.85,70.16,0.88,-1,-1,-1
168,5,442.50,397.79,12.59,28.32,0.59,-1,-1,-1
168,7,118.90,403.52,26.79,48.05,0.68,-1,-1,-1
169,1,280.35,395.19,66.27,169.59,0.94,-1,-1,-1
169,2,422.62,419.71,50.24,70.92,0.90,-1,-1,-1
169,3,451.48,419.83,53.54,69.76,0.85,-1,-1,-1
169,5,444.10,398.05,12.56,28.23,0.61,-1,-1,-1
169,7,126.05,402.48,26.24,47.11,0.71,-1,-1,-1
170,1,279.42,393.60,66.25,170.74,0.93,-1,-1,-1
170,2,423.51,419.36,50.52,71.26,0.89,-1,-1,-1
170,3,452.26,419.85,53.48,69.61,0.83,-1,-1,-1
170,5,445.60,397.96,12.61,28.20,0.56,-1,-1,-1
170,7,133.09,402.93,25.84,46.37,0.35,-1,-1,-1
171,1,278.50,392.81,66.04,171.16,0.94,-1,-1,-1
171,2,426.05,419.24,50.05,70.60,0.89,-1,-1,-1
171,3,453.51,419.07,53.81,69.96,0.84,-1,-1,-1
171,5,447.68,398.34,12.24,27.39,0.35,-1,-1,-1
171,7,140.86,403.32,25.25,45.30,0.61,-1,-1,-1
172,1,278.00,391.94,65.94,171.68,0.94,-1,-1,-1
172,2,427.38,418.82,50.22,70.34,0.90,-1,-1,-1
172,3,455.34,418.59,53.86,70.10,0.87,-1,-1,-1
172,5,448.98,397.69,12.52,27.89,0.51,-1,-1,-1
172,7,147.73,403.70,25.17,45.34,0.75,-1,-1,-1
173,1,277.05,391.24,66.12,172.65,0.94,-1,-1,-1
173,2,428.25,418.67,50.22,69.85,0.90,-1,-1,-1
173,3,457.26,418.02,54.07,70.15,0.86,-1,-1,-1
173,5,450.69,397.26,12.44,27.68,0.60,-1,-1,-1
173,7,153.42,402.44,26.11,47.37,0.62,-1,-1,-1
174,1,276.05,390.80,66.26,173.38,0.94,-1,-1,-1
174,2,429.54,418.04,50.56,70.46,0.90,-1,-1,-1
174,3,458.59,417.23,54.40,70.57,0.86,-1,-1,-1
174,5,452.46,397.71,12.01,26.81,0.44,-1,-1,-1
174,7,159.89,401.99,25.37,46.16,0.40,-1,-1,-1
175,1,275.09,390.85,66.68,174.82,0.94,-1,-1,-1
175,2,429.91,417.61,50.81,71.08,0.90,-1,-1,-1
175,3,459.90,417.14,54.38,70.33,0.86,-1,-1,-1
175,5,453.93,397.70,12.09,26.88,0.61,-1,-1,-1
175,7,166.82,401.64,24.39,44.49,0.74,-1,-1,-1
175,8,24.15,401.10,38.29,61.32,0.64,-1,-1,-1
176,1,274.37,391.29,67.24,176.52,0.94,-1,-1,-1
176,2,430.94,417.66,50.98,71.32,0.90,-1,-1,-1
176,3,460.58,416.92,54.66,70.64,0.84,-1,-1,-1
176,5,454.85,396.90,12.45,27.72,0.48,-1,-1,-1
176,7,172.61,400.72,24.80,45.51,0.54,-1,-1,-1
176,8,36.86,400.63,37.12,59.35,0.67,-1,-1,-1
177,1,273.98,391.08,67.71,177.92,0.94,-1,-1,-1
177,2,432.45,417.50,51.08,71.01,0.90,-1,-1,-1
177,3,461.90,416.66,54.90,70.75,0.87,-1,-1,-1
177,5,456.36,397.20,12.13,26.85,0.47,-1,-1,-1
177,7,177.88,400.80,24.41,45.09,0.62,-1,-1,-1
177,8,44.15,399.05,38.29,61.11,0.79,-1,-1,-1
178,1,273.76,391.21,68.03,178.82,0.94,-1,-1,-1
178,2,433.60,417.26,51.04,70.49,0.90,-1,-1,-1
178,3,462.79,416.17,55.28,71.19,0.87,-1,-1,-1
178,5,457.87,396.53,12.78,28.12,0.31,-1,-1,-1
178,7,183.30,399.65,23.96,44.94,0.57,-1,-1,-1
178,8,53.14,398.14,38.12,60.77,0.76,-1,-1,-1
179,1,274.16,392.26,67.98,178.34,0.94,-1,-1,-1
179,2,434.49,417.18,51.20,70.30,0.91,-1,-1,-1
179,3,463.23,416.00,55.50,71.35,0.88,-1,-1,-1
179,5,459.12,396.68,12.76,27.79,0.41,-1,-1,-1
179,7,188.54,400.04,23.61,44.49,0.74,-1,-1,-1
179,8,61.54,398.32,37.51,59.78,0.78,-1,-1,-1
180,1,273.54,392.28,68.82,180.10,0.94,-1,-1,-1
180,2,435.55,417.36,51.29,69.83,0.91,-1,-1,-1
180,3,464.48,415.95,55.68,71.41,0.89,-1,-1,-1
180,5,459.92,396.36,11.95,26.08,0.42,-1,-1,-1
180,7,194.42,400.01,22.69,43.14,0.59,-1,-1,-1
180,8,70.10,397.79,37.05,59.01,0.80,-1,-1,-1
181,1,273.25,392.30,69.55,181.52,0.94,-1,-1,-1
181,2,436.29,417.24,51.74,70.05,0.90,-1,-1,-1
181,3,465.64,416.14,55.45,71.04,0.89,-1,-1,-1
181,5,460.53,396.65,11.65,25.02,0.47,-1,-1,-1
181,7,200.13,400.62,22.38,42.64,0.69,-1,-1,-1
181,8,77.41,398.05,37.80,60.02,0.81,-1,-1,-1
182,1,273.32,392.50,69.95,182.03,0.94,-1,-1,-1
182,2,436.99,417.60,51.76,69.74,0.91,-1,-1,-1
182,3,465.99,416.23,55.44,70.89,0.89,-1,-1,-1
182,5,461.00,396.77,11.75,25.05,0.49,-1,-1,-1
182,7,205.06,400.46,22.16,42.48,0.76,-1,-1,-1
182,8,84.57,397.75,38.69,61.20,0.82,-1,-1,-1
183,1,273.55,392.20,70.30,182.58,0.94,-1,-1,-1
183,2,437.34,417.54,51.90,69.62,0.91,-1,-1,-1
183,3,466.04,416.27,55.50,70.84,0.89,-1,-1,-1
183,5,461.59,397.01,11.67,24.67,0.46,-1,-1,-1
183,7,209.37,401.01,21.84,42.03,0.74,-1,-1,-1
183,8,92.17,398.46,37.35,58.81,0.81,-1,-1,-1
184,1,273.65,391.89,70.81,183.55,0.94,-1,-1,-1
184,2,437.64,417.53,52.32,69.98,0.90,-1,-1,-1
184,3,466.18,416.49,55.19,70.42,0.88,-1,-1,-1
184,5,462.14,396.71,12.08,25.34,0.48,-1,-1,-1
184,7,213.48,400.62,21.81,42.28,0.46,-1,-1,-1
184,8,98.52,398.76,36.93,57.90,0.80,-1,-1,-1
185,1,274.14,390.79,71.37,184.67,0.94,-1,-1,-1
185,2,437.64,417.53,52.63,70.11,0.91,-1,-1,-1
185,3,466.28,416.38,55.29,70.66,0.88,-1,-1,-1
185,5,463.19,396.80,12.46,25.59,0.42,-1,-1,-1
185,7,216.35,401.28,21.31,41.59,0.13,-1,-1,-1
185,8,104.20,398.47,37.56,58.81,0.65,-1,-1,-1
186,1,274.98,390.58,71.45,184.67,0.94,-1,-1,-1
186,2,437.97,417.54,52.79,70.17,0.90,-1,-1,-1
186,3,466.50,416.35,55.29,70.75,0.88,-1,-1,-1
186,5,463.71,397.43,12.68,25.70,0.37,-1,-1,-1
186,8,111.10,398.77,36.58,57.14,0.75,-1,-1,-1
187,1,275.26,389.71,71.95,185.82,0.94,-1,-1,-1
187,2,438.13,417.54,53.12,70.58,0.91,-1,-1,-1
187,3,466.77,416.34,55.24,70.78,0.88,-1,-1,-1
187,5,463.87,396.88,13.14,26.53,0.30,-1,-1,-1
187,8,117.22,399.50,35.79,55.71,0.77,-1,-1,-1
188,1,275.81,389.99,72.04,185.83,0.94,-1,-1,-1
188,2,438.35,417.75,53.25,70.74,0.90,-1,-1,-1
188,3,467.25,416.54,55.19,70.80,0.89,-1,-1,-1
188,5,463.92,396.48,13.28,26.85,0.28,-1,-1,-1
188,8,122.18,399.97,35.55,55.61,0.73,-1,-1,-1
189,1,276.16,390.30,72.15,185.80,0.94,-1,-1,-1
189,2,438.94,417.83,53.42,70.80,0.90,-1,-1,-1
189,3,467.60,416.22,55.57,71.20,0.89,-1,-1,-1
189,5,464.41,396.33,13.10,26.57,0.26,-1,-1,-1
189,8,128.75,400.15,34.77,54.38,0.74,-1,-1,-1
190,1,276.81,390.04,72.33,186.16,0.94,-1,-1,-1
190,2,440.37,417.66,53.37,70.82,0.90,-1,-1,-1
190,3,468.93,415.91,56.04,71.35,0.88,-1,-1,-1
190,5,465.19,396.07,12.95,26.47,0.35,-1,-1,-1
190,8,134.36,400.41,34.82,54.35,0.80,-1,-1,-1
191,1,277.24,389.94,72.80,187.46,0.94,-1,-1,-1
191,2,441.95,417.60,53.21,70.82,0.90,-1,-1,-1
191,3,469.97,415.79,56.29,71.40,0.87,-1,-1,-1
191,5,465.68,396.18,12.84,26.42,0.35,-1,-1,-1
191,8,139.80,400.70,34.87,54.36,0.68,-1,-1,-1
192,1,277.18,389.91,73.40,189.11,0.94,-1,-1,-1
192,2,443.66,417.98,52.44,70.03,0.90,-1,-1,-1
192,3,470.83,416.15,56.16,71.03,0.87,-1,-1,-1
192,5,466.05,396.42,12.76,26.41,0.33,-1,-1,-1
192,8,145.08,401.81,34.84,54.38,0.72,-1,-1,-1
193,1,276.27,390.11,73.88,190.10,0.94,-1,-1,-1
193,2,444.43,417.72,52.22,69.73,0.90,-1,-1,-1
193,3,471.41,416.09,56.35,71.28,0.87,-1,-1,-1
193,5,466.64,396.52,12.96,26.80,0.27,-1,-1,-1
193,8,150.22,401.02,35.18,55.20,0.75,-1,-1,-1
193,9,-5.95,404.46,41.75,75.72,0.79,-1,-1,-1
194,1,275.58,390.78,74.25,190.84,0.94,-1,-1,-1
194,2,444.65,417.83,52.20,69.62,0.91,-1,-1,-1
194,3,471.40,416.07,56.81,71.77,0.88,-1,-1,-1
194,5,467.51,396.36,13.26,27.34,0.20,-1,-1,-1
194,8,155.93,401.11,33.70,53.14,0.76,-1,-1,-1
194,9,4.44,403.96,40.69,73.79,0.85,-1,-1,-1
195,1,275.18,391.43,75.02,193.07,0.94,-1,-1,-1
195,2,444.86,417.87,52.29,69.58,0.91,-1,-1,-1
195,3,471.58,416.07,56.95,71.95,0.88,-1,-1,-1
195,5,468.51,396.69,13.18,27.15,0.31,-1,-1,-1
195,8,162.04,401.95,31.67,50.34,0.59,-1,-1,-1
195,9,16.59,404.02,39.76,72.20,0.85,-1,-1,-1
196,1,275.41,392.86,74.95,193.49,0.94,-1,-1,-1
196,2,445.52,418.08,52.27,69.57,0.91,-1,-1,-1
196,3,472.25,415.87,57.33,72.41,0.89,-1,-1,-1
196,5,469.06,397.22,13.54,27.87,0.53,-1,-1,-1
196,8,166.06,401.43,30.25,48.52,0.72,-1,-1,-1
196,9,27.62,403.82,38.81,70.40,0.85,-1,-1,-1
197,1,275.39,394.00,74.72,193.61,0.94,-1,-1,-1
197,2,446.11,418.16,52.32,69.57,0.91,-1,-1,-1
197,3,473.26,415.80,57.48,72.58,0.88,-1,-1,-1
197,5,469.40,397.42,13.35,27.35,0.49,-1,-1,-1
197,8,171.31,402.88,29.04,46.66,0.70,-1,-1,-1
197,9,37.27,403.55,38.04,69.01,0.87,-1,-1,-1
198,1,274.80,394.03,75.01,195.20,0.95,-1,-1,-1
198,2,446.48,418.00,52.79,69.97,0.91,-1,-1,-1
198,3,474.12,416.17,56.94,71.85,0.88,-1,-1,-1
198,5,469.82,397.49,13.03,26.74,0.50,-1,-1,-1
198,8,175.78,403.60,28.48,46.04,0.66,-1,-1,-1
198,9,46.48,403.68,37.37,67.76,0.85,-1,-1,-1
199,1,273.88,393.44,75.31,196.96,0.94,-1,-1,-1
199,2,446.74,417.93,53.06,70.12,0.91,-1,-1,-1
199,3,474.85,416.51,56.64,71.57,0.88,-1,-1,-1
199,5,470.67,397.52,12.67,26.11,0.38,-1,-1,-1
199,8,179.37,404.25,29.20,47.48,0.65,-1,-1,-1
199,9,57.02,404.16,36.64,66.55,0.86,-1,-1,-1
200,1,272.98,393.21,75.35,197.98,0.94,-1,-1,-1
200,2,447.16,417.71,53.25,70.18,0.91,-1,-1,-1
200,3,475.68,416.84,56.16,71.06,0.88,-1,-1,-1
200,5,471.28,397.93,11.89,24.68,0.27,-1,-1,-1
200,8,184.53,405.88,27.05,44.42,0.73,-1,-1,-1
200,9,65.72,404.33,36.07,65.77,0.86,-1,-1,-1
200,10,271.90,402.42,17.02,37.08,0.55,-1,-1,-1
200,11,394.62,402.00,11.39,26.40,0.67,-1,-1,-1
201,1,271.61,393.11,75.15,198.34,0.94,-1,-1,-1
201,2,447.88,417.82,53.33,70.20,0.91,-1,-1,-1
201,3,476.05,416.76,56.21,71.27,0.89,-1,-1,-1
201,5,471.67,397.87,12.01,24.96,0.35,-1,-1,-1
201,8,188.82,405.44,27.89,46.18,0.71,-1,-1,-1
201,9,75.77,404.60,35.35,64.72,0.85,-1,-1,-1
